"a_number","outgoing","incoming","carrier","gender","color","closeness","eccentricity","arpu","betweenness","communityID","age","promotion"
"089-1000050","10","13","AIS","male","#729b79","2.28","3.0","732","177.70062011174244","2","27","i"
"089-1000074","7","9","AIS","female","#825fc7","2.47","4.0","772","112.93359256756314","0","35","d"
"089-1000033","7","8","AIS","male","#32708c","2.36","3.0","572","94.14457933232637","5","34","f"
"089-1000060","14","15","AIS","male","#32708c","2.11","3.0","801","294.6890579737787","5","38","a"
"089-1000088","7","12","AIS","male","#77c21a","2.38","3.0","867","89.9800403687014","3","24","f"
"089-1000039","3","13","AIS","male","#9456b5","2.77","4.0","891","59.5904225027692","1","28","g"
"089-1000010","7","13","AIS","female","#9456b5","2.51","4.0","426","79.21359617814801","1","31","e"
"089-1000018","13","7","AIS","female","#32708c","2.17","3.0","563","146.6543108367954","5","21","f"
"089-1000028","14","11","AIS","male","#729b79","2.12","3.0","636","207.93759568287265","2","30","f"
"089-1000045","13","3","AIS","male","#825fc7","2.12","3.0","410","55.108469130852704","0","26","e"
"089-1000006","13","16","AIS","female","#729b79","2.23","3.0","757","213.22981220644047","2","23","c"
"089-1000032","8","5","AIS","female","#9456b5","2.43","3.0","500","44.19723809472262","1","30","i"
"089-1000024","10","7","AIS","female","#9456b5","2.37","3.0","829","96.18247937276575","1","30","a"
"089-1000059","14","4","AIS","female","#729b79","2.14","3.0","605","69.71881905146219","2","27","e"
"089-1000017","8","9","AIS","male","#729b79","2.39","3.0","809","65.65457660518737","2","24","h"
"089-1000094","8","6","AIS","male","#729b79","2.35","4.0","737","79.9396559791445","2","36","a"
"089-1000058","6","16","AIS","female","#77c21a","2.51","4.0","804","132.99163436351515","3","27","d"
"089-1000030","14","11","AIS","female","#32708c","2.14","3.0","768","243.27016210792496","5","34","d"
"089-1000034","15","9","AIS","female","#962de5","2.09","3.0","444","159.30205681256982","4","40","f"
"089-1000020","8","7","AIS","female","#825fc7","2.41","4.0","633","84.43629215580995","0","29","b"
"089-1000015","11","11","AIS","male","#9456b5","2.16","3.0","669","238.17295957626214","1","38","b"
"089-1000097","11","13","AIS","female","#9456b5","2.15","3.0","514","196.0454881241599","1","20","a"
"089-1000084","15","12","AIS","female","#32708c","2.1","3.0","831","252.0343902605689","5","34","h"
"089-1000100","10","11","AIS","female","#729b79","2.27","3.0","676","129.61183940385288","2","28","d"
"089-1000044","18","11","AIS","female","#9456b5","2.01","3.0","553","311.7020609651938","1","37","i"
"089-1000031","8","8","AIS","female","#77c21a","2.31","3.0","663","89.31867542244478","3","24","h"
"089-1000085","14","4","AIS","male","#77c21a","2.2","3.0","735","59.173793850048796","3","33","d"
"089-1000071","10","13","AIS","male","#825fc7","2.18","3.0","602","193.56207908704897","0","23","g"
"089-1000076","15","6","AIS","female","#32708c","2.04","3.0","880","142.50875655691064","5","34","e"
"089-1000038","8","7","AIS","male","#729b79","2.33","3.0","880","70.79271250020477","2","37","i"
"089-1000068","8","12","AIS","male","#825fc7","2.33","3.0","467","115.6856605984315","0","21","c"
"089-1000086","10","11","AIS","male","#729b79","2.3","3.0","756","153.71849219338318","2","35","a"
"089-1000016","6","4","AIS","male","#729b79","2.53","4.0","626","29.614187098591113","2","24","d"
"089-1000080","9","11","AIS","male","#825fc7","2.32","3.0","683","145.36907630338354","0","38","c"
"089-1000079","11","5","AIS","male","#9456b5","2.29","3.0","675","76.25180090119721","1","35","a"
"089-1000014","7","7","AIS","female","#962de5","2.39","3.0","816","67.88519272394274","4","27","e"
"089-1000041","14","8","AIS","female","#729b79","2.12","3.0","726","188.27985134786897","2","38","i"
"089-1000023","6","9","AIS","male","#9456b5","2.5","4.0","494","71.41775625904882","1","26","h"
"089-1000011","8","9","AIS","female","#9456b5","2.26","3.0","414","111.14209086875394","1","30","h"
"089-1000026","8","11","AIS","female","#962de5","2.34","3.0","404","131.0985141356465","4","36","h"
"089-1000089","4","12","AIS","female","#32708c","2.57","4.0","842","61.02500638150406","5","29","b"
"089-1000035","7","12","AIS","female","#962de5","2.31","3.0","618","170.8830095358738","4","27","h"
"089-1000092","6","11","AIS","female","#9456b5","2.58","4.0","614","100.41995351414016","1","27","c"
"089-1000004","10","9","AIS","female","#77c21a","2.32","4.0","870","118.1116146135999","3","23","c"
"089-1000055","9","14","AIS","female","#729b79","2.29","3.0","789","122.52492469003305","2","25","a"
"089-1000090","9","7","AIS","male","#962de5","2.34","3.0","479","93.09007278976732","4","26","h"
"089-1000042","6","7","AIS","female","#9456b5","2.47","3.0","435","71.02550894753682","1","38","c"
"089-1000087","10","11","AIS","female","#825fc7","2.34","4.0","891","105.54537839396588","0","31","b"
"089-1000056","8","9","AIS","male","#825fc7","2.49","4.0","616","60.85321600979075","0","37","i"
"089-1000049","8","11","AIS","female","#825fc7","2.39","3.0","899","104.94068966659488","0","23","i"
"089-1000054","14","11","AIS","male","#77c21a","2.1","3.0","831","171.49936250288187","3","33","b"
"089-1000099","5","13","AIS","female","#32708c","2.61","4.0","440","75.17986257346703","5","32","g"
"089-1000003","14","5","AIS","female","#32708c","2.1","3.0","401","116.3150785274237","5","37","a"
"089-1000095","16","14","AIS","male","#9456b5","2.15","3.0","671","267.8392507651447","1","34","f"
"089-1000073","10","12","AIS","female","#825fc7","2.33","3.0","728","130.96374776810643","0","29","c"
"089-1000081","11","9","AIS","female","#962de5","2.19","3.0","578","122.60742315807263","4","23","h"
"089-1000008","9","14","AIS","male","#962de5","2.23","3.0","533","154.84908764775602","4","35","h"
"089-1000048","13","11","AIS","male","#32708c","2.16","3.0","592","174.01374545094652","5","38","d"
"089-1000052","14","7","AIS","male","#77c21a","2.05","3.0","616","118.82335253068223","3","36","h"
"089-1000091","12","16","AIS","male","#77c21a","2.15","3.0","455","214.7717401433226","3","27","i"
"089-1000077","8","12","AIS","female","#77c21a","2.4","3.0","753","115.17186870648555","3","32","i"
"089-1000009","11","8","AIS","male","#77c21a","2.26","3.0","824","99.70153859583644","3","27","b"
"089-1000027","10","11","AIS","female","#77c21a","2.32","3.0","642","148.88955407562506","3","20","i"
"089-1000012","11","7","AIS","male","#9456b5","2.24","3.0","815","114.8118740871359","1","33","a"
"089-1000066","13","13","AIS","female","#9456b5","2.13","3.0","487","188.60119042688686","1","22","f"
"089-1000043","11","11","AIS","female","#9456b5","2.13","3.0","804","161.92232815998585","1","40","g"
"089-1000063","10","7","AIS","male","#32708c","2.22","3.0","630","96.9264325525123","5","28","c"
"089-1000000","6","11","AIS","female","#962de5","2.42","4.0","702","105.23869829358713","4","30","i"
"089-1000021","11","8","AIS","male","#77c21a","2.25","4.0","798","112.9447910004176","3","32","e"
"089-1000007","9","11","AIS","male","#825fc7","2.35","3.0","877","112.648578034739","0","27","i"
"089-1000083","9","2","AIS","male","#825fc7","2.37","3.0","612","26.75672653554835","0","37","e"
"089-1000005","11","17","AIS","female","#729b79","2.17","3.0","683","233.70990961889922","2","30","i"
"089-1000093","12","12","AIS","male","#729b79","2.14","3.0","758","233.61614455374726","2","28","i"
"089-1000057","9","4","AIS","male","#825fc7","2.21","3.0","418","59.78719314998726","0","27","g"
"089-1000019","9","8","AIS","female","#825fc7","2.25","4.0","819","105.5690110511417","0","21","f"
"089-1000061","9","8","AIS","male","#77c21a","2.33","3.0","785","102.28635882429191","3","40","d"
"089-1000069","9","14","AIS","female","#962de5","2.26","3.0","798","226.88122000657032","4","23","f"
"089-1000078","9","9","AIS","male","#729b79","2.3","3.0","531","82.12484757655707","2","33","i"
"089-1000072","7","12","AIS","male","#729b79","2.45","3.0","461","100.45522935695479","2","25","a"
"089-1000046","5","6","AIS","female","#9456b5","2.62","4.0","483","36.46129617343349","1","31","h"
"089-1000067","5","14","AIS","male","#729b79","2.55","3.0","758","88.34717056100148","2","23","e"
"089-1000002","11","13","AIS","male","#9456b5","2.22","3.0","745","195.0046766062978","1","20","f"
"089-1000064","15","9","AIS","male","#729b79","2.12","3.0","707","166.12704609657337","2","25","a"
"089-1000029","6","7","AIS","male","#962de5","2.49","3.0","750","52.22978626993832","4","31","d"
"089-1000098","11","8","AIS","male","#9456b5","2.21","3.0","821","106.74071310153465","1","39","d"
"089-1000040","9","9","AIS","male","#729b79","2.3","3.0","797","144.12899654911024","2","29","h"
"089-1000001","7","5","AIS","male","#962de5","2.37","3.0","812","49.471695684776186","4","32","d"
"089-1000070","7","9","AIS","female","#962de5","2.49","4.0","445","79.01913662159897","4","20","c"
"089-1000051","13","15","AIS","male","#32708c","2.16","3.0","697","235.14158689190361","5","38","i"
"089-1000075","11","9","AIS","male","#962de5","2.32","3.0","461","119.38494336688997","4","37","d"
"089-1000013","8","7","AIS","male","#77c21a","2.33","3.0","618","91.09474372976246","3","25","e"
"089-1000037","11","11","AIS","female","#729b79","2.15","3.0","813","187.05764881597003","2","29","g"
"089-1000096","8","13","AIS","female","#962de5","2.39","4.0","524","125.9390675158748","4","32","e"
"089-1000053","9","9","AIS","male","#32708c","2.29","3.0","687","103.36889638311465","5","38","a"
"089-1000082","11","14","AIS","female","#825fc7","2.14","3.0","725","226.05706165023776","0","26","h"
"089-1000022","12","8","AIS","female","#77c21a","2.28","3.0","887","107.61321361929936","3","27","h"
"089-1000036","11","6","AIS","male","#32708c","2.21","3.0","822","71.88500221163498","5","21","d"
"089-1000065","10","14","AIS","male","#77c21a","2.27","3.0","746","157.90947728097495","3","27","g"
"089-1000062","10","11","AIS","female","#729b79","2.25","4.0","410","81.29879179091053","2","39","i"
"089-1000025","13","15","AIS","male","#729b79","2.18","3.0","521","217.88831370921466","2","29","a"
"089-1000047","12","11","AIS","female","#825fc7","2.18","3.0","595","131.24482554039204","0","28","b"
