"a_number","b_number","duration","calleeCarrier","weight","startTime","callDay","startDate"
"089-1000043","089-1000040","384","AIS","384.0","14.39","Monday","20150925"
"089-1000043","089-1000002","336","AIS","336.0","13.51","Wednesday","20150925"
"089-1000043","089-1000012","466","AIS","466.0","23.58","Friday","20150910"
"089-1000043","089-1000044","141","AIS","141.0","15.19","Monday","20150929"
"089-1000043","089-1000097","443","AIS","443.0","1.24","Wednesday","20150931"
"089-1000043","089-1000014","17","AIS","17.0","14.25","Wednesday","20150920"
"089-1000043","089-1000075","277","AIS","277.0","10.21","Monday","20150910"
"089-1000043","089-1000071","64","AIS","64.0","21.55","Monday","20150924"
"089-1000043","089-1000091","348","AIS","348.0","18.49","Monday","20150917"
"089-1000063","089-1000060","362","AIS","362.0","11.54","Sunday","20150918"
"089-1000063","089-1000039","514","AIS","514.0","7.47","Monday","20150919"
"089-1000063","089-1000030","414","AIS","414.0","11.24","Wednesday","20150915"
"089-1000063","089-1000097","280","AIS","280.0","20.43","Thursday","20150918"
"089-1000063","089-1000062","194","AIS","194.0","21.41","Monday","20150921"
"089-1000063","089-1000100","330","AIS","330.0","6.32","Saturday","20150920"
"089-1000063","089-1000043","69","AIS","69.0","0.27","Friday","20150915"
"089-1000063","089-1000089","251","AIS","251.0","19.12","Tuesday","20150919"
"089-1000063","089-1000004","14","AIS","14.0","23.24","Wednesday","20150923"
"089-1000063","089-1000051","382","AIS","382.0","6.32","Saturday","20150929"
"089-1000021","089-1000051","169","AIS","4969.0","13.52","Saturday","20150905"
"089-1000021","089-1000051","582","AIS","582.0","4.29","Wednesday","20150914"
"089-1000021","089-1000040","184","AIS","184.0","1.15","Thursday","20150902"
"089-1000021","089-1000050","123","AIS","123.0","18.29","Monday","20150929"
"089-1000021","089-1000020","411","AIS","411.0","1.25","Thursday","20150929"
"089-1000021","089-1000053","428","AIS","428.0","17.32","Thursday","20150910"
"089-1000021","089-1000086","409","AIS","409.0","7.53","Saturday","20150918"
"089-1000021","089-1000051","556","AIS","556.0","22.36","Monday","20150914"
"089-1000021","089-1000045","258","AIS","258.0","21.3","Tuesday","20150916"
"089-1000021","089-1000039","420","AIS","420.0","0.28","Wednesday","20150926"
"089-1000021","089-1000091","358","AIS","358.0","23.36","Monday","20150917"
"089-1000007","089-1000049","409","AIS","409.0","14.41","Thursday","20150903"
"089-1000007","089-1000084","565","AIS","565.0","9.36","Friday","20150909"
"089-1000007","089-1000087","433","AIS","433.0","0.11","Tuesday","20150915"
"089-1000007","089-1000028","588","AIS","588.0","4.13","Monday","20150926"
"089-1000007","089-1000000","374","AIS","374.0","18.29","Thursday","20150902"
"089-1000007","089-1000037","469","AIS","469.0","1.41","Saturday","20150918"
"089-1000007","089-1000042","481","AIS","481.0","10.44","Tuesday","20150913"
"089-1000007","089-1000035","148","AIS","148.0","3.46","Monday","20150930"
"089-1000007","089-1000005","182","AIS","182.0","3.51","Wednesday","20150928"
"089-1000005","089-1000029","248","AIS","248.0","22.36","Sunday","20150910"
"089-1000005","089-1000095","224","AIS","224.0","6.49","Thursday","20150931"
"089-1000005","089-1000019","182","AIS","182.0","0.21","Saturday","20150920"
"089-1000005","089-1000072","217","AIS","217.0","23.34","Tuesday","20150908"
"089-1000005","089-1000048","445","AIS","445.0","13.54","Thursday","20150923"
"089-1000005","089-1000069","448","AIS","448.0","7.13","Wednesday","20150918"
"089-1000005","089-1000080","316","AIS","316.0","10.48","Thursday","20150905"
"089-1000005","089-1000075","446","AIS","446.0","3.39","Thursday","20150906"
"089-1000005","089-1000077","458","AIS","458.0","2.4","Friday","20150915"
"089-1000005","089-1000055","279","AIS","279.0","19.37","Sunday","20150914"
"089-1000005","089-1000066","555","AIS","555.0","16.13","Thursday","20150912"
"089-1000093","089-1000055","506","AIS","506.0","17.51","Wednesday","20150907"
"089-1000093","089-1000025","214","AIS","214.0","0.26","Tuesday","20150919"
"089-1000093","089-1000067","435","AIS","2355.0","16.55","Saturday","20150910"
"089-1000093","089-1000059","14","AIS","14.0","13.21","Saturday","20150906"
"089-1000093","089-1000066","176","AIS","176.0","2.13","Thursday","20150905"
"089-1000093","089-1000047","162","AIS","162.0","20.32","Saturday","20150927"
"089-1000093","089-1000060","239","AIS","239.0","10.12","Thursday","20150911"
"089-1000093","089-1000030","398","AIS","398.0","10.15","Sunday","20150904"
"089-1000093","089-1000038","591","AIS","591.0","6.45","Friday","20150916"
"089-1000093","089-1000040","561","AIS","561.0","11.14","Tuesday","20150919"
"089-1000093","089-1000067","465","AIS","465.0","6.21","Thursday","20150901"
"089-1000093","089-1000057","55","AIS","55.0","14.3","Thursday","20150904"
"089-1000057","089-1000060","300","AIS","300.0","13.21","Thursday","20150922"
"089-1000057","089-1000073","185","AIS","185.0","2.23","Wednesday","20150903"
"089-1000057","089-1000080","106","AIS","106.0","19.47","Tuesday","20150924"
"089-1000057","089-1000087","512","AIS","512.0","18.18","Sunday","20150909"
"089-1000057","089-1000082","588","AIS","588.0","17.47","Friday","20150916"
"089-1000057","089-1000090","334","AIS","334.0","20.35","Friday","20150925"
"089-1000057","089-1000085","35","AIS","35.0","3.44","Sunday","20150905"
"089-1000057","089-1000052","228","AIS","228.0","6.45","Monday","20150920"
"089-1000057","089-1000051","221","AIS","221.0","15.19","Saturday","20150930"
"089-1000019","089-1000025","187","AIS","187.0","2.44","Sunday","20150921"
"089-1000019","089-1000075","565","AIS","565.0","11.51","Monday","20150919"
"089-1000019","089-1000079","309","AIS","309.0","22.27","Sunday","20150926"
"089-1000019","089-1000027","217","AIS","217.0","20.33","Wednesday","20150921"
"089-1000019","089-1000080","487","AIS","487.0","1.23","Friday","20150912"
"089-1000019","089-1000068","554","AIS","554.0","15.58","Monday","20150930"
"089-1000019","089-1000061","537","AIS","537.0","4.15","Wednesday","20150903"
"089-1000019","089-1000082","96","AIS","96.0","21.53","Saturday","20150911"
"089-1000019","089-1000028","178","AIS","178.0","9.42","Wednesday","20150901"
"089-1000061","089-1000073","499","AIS","499.0","1.35","Saturday","20150925"
"089-1000061","089-1000001","296","AIS","296.0","15.12","Wednesday","20150927"
"089-1000061","089-1000089","181","AIS","181.0","14.44","Friday","20150902"
"089-1000061","089-1000050","593","AIS","593.0","21.41","Thursday","20150902"
"089-1000061","089-1000091","18","AIS","18.0","15.55","Wednesday","20150906"
"089-1000061","089-1000042","528","AIS","528.0","16.48","Thursday","20150904"
"089-1000061","089-1000058","19","AIS","19.0","22.43","Wednesday","20150908"
"089-1000061","089-1000052","183","AIS","183.0","21.53","Friday","20150906"
"089-1000061","089-1000071","562","AIS","562.0","14.42","Sunday","20150916"
"089-1000069","089-1000034","28","AIS","28.0","9.19","Monday","20150923"
"089-1000069","089-1000056","383","AIS","383.0","13.24","Saturday","20150910"
"089-1000069","089-1000081","515","AIS","515.0","19.24","Saturday","20150909"
"089-1000069","089-1000020","22","AIS","22.0","2.13","Wednesday","20150918"
"089-1000069","089-1000063","108","AIS","108.0","2.46","Sunday","20150911"
"089-1000069","089-1000054","550","AIS","550.0","18.41","Sunday","20150910"
"089-1000069","089-1000051","579","AIS","579.0","6.47","Wednesday","20150905"
"089-1000069","089-1000037","167","AIS","167.0","9.45","Wednesday","20150901"
"089-1000069","089-1000009","561","AIS","561.0","8.18","Tuesday","20150910"
"089-1000078","089-1000098","321","AIS","321.0","4.16","Sunday","20150929"
"089-1000078","089-1000091","598","AIS","598.0","9.45","Thursday","20150918"
"089-1000078","089-1000100","52","AIS","52.0","10.17","Thursday","20150905"
"089-1000078","089-1000051","422","AIS","422.0","12.32","Sunday","20150929"
"089-1000078","089-1000005","581","AIS","581.0","7.59","Monday","20150905"
"089-1000078","089-1000008","446","AIS","926.0","1.38","Saturday","20150923"
"089-1000078","089-1000008","101","AIS","101.0","11.3","Wednesday","20150917"
"089-1000078","089-1000066","154","AIS","154.0","20.32","Saturday","20150925"
"089-1000078","089-1000039","13","AIS","13.0","4.16","Monday","20150908"
"089-1000072","089-1000044","91","AIS","91.0","12.45","Saturday","20150903"
"089-1000072","089-1000050","309","AIS","309.0","2.34","Thursday","20150922"
"089-1000072","089-1000096","267","AIS","267.0","19.15","Wednesday","20150902"
"089-1000072","089-1000038","87","AIS","1287.0","2.25","Tuesday","20150927"
"089-1000072","089-1000038","274","AIS","274.0","5.3","Tuesday","20150922"
"089-1000072","089-1000011","478","AIS","478.0","13.42","Thursday","20150921"
"089-1000072","089-1000082","325","AIS","325.0","9.53","Wednesday","20150902"
"089-1000046","089-1000034","549","AIS","549.0","19.54","Wednesday","20150908"
"089-1000046","089-1000046","539","AIS","1079.0","8.24","Monday","20150925"
"089-1000046","089-1000043","118","AIS","118.0","21.57","Thursday","20150931"
"089-1000046","089-1000066","296","AIS","296.0","9.28","Monday","20150906"
"089-1000046","089-1000012","553","AIS","553.0","22.3","Tuesday","20150921"
"089-1000067","089-1000072","443","AIS","443.0","1.49","Monday","20150924"
"089-1000067","089-1000093","79","AIS","79.0","19.45","Friday","20150918"
"089-1000067","089-1000041","46","AIS","46.0","20.3","Thursday","20150929"
"089-1000067","089-1000000","392","AIS","392.0","16.41","Wednesday","20150918"
"089-1000067","089-1000023","465","AIS","465.0","2.49","Friday","20150919"
"089-1000002","089-1000044","194","AIS","194.0","15.31","Monday","20150922"
"089-1000002","089-1000078","409","AIS","409.0","17.15","Tuesday","20150931"
"089-1000002","089-1000008","208","AIS","208.0","0.42","Saturday","20150931"
"089-1000002","089-1000039","599","AIS","599.0","9.5","Saturday","20150920"
"089-1000002","089-1000022","279","AIS","279.0","13.58","Friday","20150929"
"089-1000002","089-1000086","123","AIS","363.0","2.29","Thursday","20150930"
"089-1000002","089-1000086","26","AIS","26.0","11.48","Tuesday","20150910"
"089-1000002","089-1000051","318","AIS","318.0","2.21","Saturday","20150902"
"089-1000002","089-1000093","346","AIS","346.0","19.24","Friday","20150928"
"089-1000002","089-1000049","200","AIS","200.0","23.56","Sunday","20150927"
"089-1000002","089-1000092","182","AIS","182.0","13.17","Wednesday","20150921"
"089-1000064","089-1000028","161","AIS","161.0","1.26","Wednesday","20150918"
"089-1000064","089-1000092","452","AIS","452.0","12.2","Friday","20150931"
"089-1000064","089-1000072","61","AIS","61.0","3.16","Thursday","20150907"
"089-1000064","089-1000025","444","AIS","444.0","17.45","Friday","20150905"
"089-1000064","089-1000097","430","AIS","430.0","12.39","Tuesday","20150927"
"089-1000064","089-1000041","479","AIS","479.0","17.17","Sunday","20150921"
"089-1000064","089-1000065","581","AIS","581.0","19.29","Monday","20150910"
"089-1000064","089-1000062","348","AIS","588.0","7.46","Monday","20150915"
"089-1000064","089-1000091","121","AIS","121.0","14.57","Monday","20150907"
"089-1000064","089-1000006","588","AIS","588.0","19.52","Tuesday","20150930"
"089-1000064","089-1000067","423","AIS","423.0","22.28","Sunday","20150912"
"089-1000064","089-1000026","157","AIS","157.0","3.41","Wednesday","20150903"
"089-1000064","089-1000087","472","AIS","472.0","11.28","Wednesday","20150909"
"089-1000064","089-1000098","22","AIS","22.0","0.37","Thursday","20150911"
"089-1000064","089-1000062","10","AIS","10.0","0.36","Saturday","20150922"
"089-1000029","089-1000099","311","AIS","311.0","4.57","Wednesday","20150930"
"089-1000029","089-1000002","304","AIS","304.0","8.46","Tuesday","20150922"
"089-1000029","089-1000075","333","AIS","333.0","8.56","Tuesday","20150926"
"089-1000029","089-1000026","448","AIS","448.0","17.13","Tuesday","20150916"
"089-1000029","089-1000015","388","AIS","388.0","7.25","Friday","20150919"
"089-1000029","089-1000071","151","AIS","151.0","18.56","Friday","20150917"
"089-1000098","089-1000019","359","AIS","359.0","23.23","Sunday","20150927"
"089-1000098","089-1000010","544","AIS","544.0","12.14","Wednesday","20150909"
"089-1000098","089-1000008","433","AIS","2833.0","1.32","Sunday","20150906"
"089-1000098","089-1000002","479","AIS","479.0","3.21","Tuesday","20150901"
"089-1000098","089-1000035","56","AIS","56.0","10.21","Friday","20150921"
"089-1000098","089-1000005","234","AIS","234.0","19.22","Monday","20150910"
"089-1000098","089-1000043","583","AIS","583.0","1.39","Tuesday","20150909"
"089-1000098","089-1000008","592","AIS","592.0","8.17","Thursday","20150908"
"089-1000098","089-1000054","459","AIS","459.0","2.25","Monday","20150901"
"089-1000098","089-1000027","333","AIS","333.0","5.15","Thursday","20150923"
"089-1000098","089-1000066","228","AIS","228.0","12.39","Monday","20150917"
"089-1000040","089-1000045","267","AIS","267.0","16.17","Tuesday","20150920"
"089-1000040","089-1000021","154","AIS","154.0","0.3","Saturday","20150915"
"089-1000040","089-1000064","179","AIS","179.0","3.41","Tuesday","20150911"
"089-1000040","089-1000037","274","AIS","274.0","3.2","Saturday","20150931"
"089-1000040","089-1000027","167","AIS","167.0","5.15","Monday","20150903"
"089-1000040","089-1000006","260","AIS","260.0","16.14","Saturday","20150912"
"089-1000040","089-1000017","149","AIS","149.0","8.39","Monday","20150921"
"089-1000040","089-1000062","199","AIS","199.0","11.45","Sunday","20150927"
"089-1000040","089-1000061","372","AIS","372.0","11.57","Thursday","20150919"
"089-1000001","089-1000029","92","AIS","92.0","5.43","Sunday","20150917"
"089-1000001","089-1000023","143","AIS","143.0","13.43","Thursday","20150910"
"089-1000001","089-1000082","451","AIS","451.0","21.57","Thursday","20150908"
"089-1000001","089-1000065","461","AIS","461.0","1.54","Sunday","20150913"
"089-1000001","089-1000058","496","AIS","496.0","12.38","Thursday","20150931"
"089-1000001","089-1000028","442","AIS","442.0","6.37","Thursday","20150923"
"089-1000001","089-1000095","115","AIS","115.0","0.55","Wednesday","20150911"
"089-1000070","089-1000033","306","AIS","306.0","18.24","Tuesday","20150920"
"089-1000070","089-1000015","14","AIS","14.0","20.31","Tuesday","20150902"
"089-1000070","089-1000096","258","AIS","738.0","22.42","Thursday","20150910"
"089-1000070","089-1000075","146","AIS","146.0","17.25","Sunday","20150914"
"089-1000070","089-1000010","203","AIS","203.0","12.25","Wednesday","20150913"
"089-1000070","089-1000096","86","AIS","86.0","8.33","Tuesday","20150902"
"089-1000070","089-1000035","75","AIS","75.0","14.26","Monday","20150903"
"089-1000051","089-1000022","452","AIS","452.0","10.11","Sunday","20150910"
"089-1000051","089-1000055","264","AIS","264.0","13.38","Saturday","20150907"
"089-1000051","089-1000048","500","AIS","500.0","20.32","Friday","20150929"
"089-1000051","089-1000003","429","AIS","429.0","7.51","Friday","20150925"
"089-1000051","089-1000042","135","AIS","135.0","22.4","Wednesday","20150930"
"089-1000051","089-1000013","266","AIS","266.0","2.26","Tuesday","20150918"
"089-1000051","089-1000088","113","AIS","113.0","15.3","Thursday","20150917"
"089-1000051","089-1000026","563","AIS","563.0","7.37","Monday","20150907"
"089-1000051","089-1000071","343","AIS","343.0","14.19","Friday","20150907"
"089-1000051","089-1000011","173","AIS","173.0","14.15","Thursday","20150915"
"089-1000051","089-1000024","405","AIS","405.0","21.11","Sunday","20150905"
"089-1000051","089-1000008","372","AIS","372.0","15.1","Wednesday","20150905"
"089-1000051","089-1000099","235","AIS","235.0","7.1","Friday","20150907"
"089-1000075","089-1000000","530","AIS","2690.0","5.55","Monday","20150907"
"089-1000075","089-1000026","167","AIS","167.0","4.19","Saturday","20150931"
"089-1000075","089-1000031","248","AIS","248.0","23.16","Saturday","20150902"
"089-1000075","089-1000060","141","AIS","141.0","13.32","Monday","20150905"
"089-1000075","089-1000002","520","AIS","520.0","2.3","Saturday","20150918"
"089-1000075","089-1000100","295","AIS","295.0","8.24","Monday","20150905"
"089-1000075","089-1000000","405","AIS","405.0","9.23","Thursday","20150916"
"089-1000075","089-1000039","391","AIS","391.0","2.59","Thursday","20150917"
"089-1000075","089-1000004","250","AIS","250.0","6.58","Wednesday","20150930"
"089-1000075","089-1000000","92","AIS","92.0","4.41","Wednesday","20150902"
"089-1000075","089-1000014","193","AIS","193.0","16.43","Monday","20150905"
"089-1000013","089-1000031","164","AIS","164.0","3.17","Wednesday","20150904"
"089-1000013","089-1000006","148","AIS","148.0","3.12","Sunday","20150928"
"089-1000013","089-1000074","187","AIS","187.0","12.49","Saturday","20150909"
"089-1000013","089-1000077","458","AIS","458.0","13.27","Tuesday","20150926"
"089-1000013","089-1000081","154","AIS","154.0","2.59","Sunday","20150916"
"089-1000013","089-1000038","177","AIS","177.0","20.42","Monday","20150921"
"089-1000013","089-1000021","486","AIS","486.0","3.16","Saturday","20150920"
"089-1000013","089-1000079","39","AIS","39.0","9.1","Thursday","20150912"
"089-1000096","089-1000001","424","AIS","424.0","3.22","Friday","20150923"
"089-1000096","089-1000089","160","AIS","160.0","2.16","Friday","20150917"
"089-1000096","089-1000067","38","AIS","38.0","21.14","Saturday","20150918"
"089-1000096","089-1000069","133","AIS","133.0","22.33","Monday","20150912"
"089-1000096","089-1000014","45","AIS","45.0","7.54","Monday","20150923"
"089-1000096","089-1000095","232","AIS","232.0","17.3","Monday","20150918"
"089-1000096","089-1000050","490","AIS","490.0","21.58","Wednesday","20150926"
"089-1000096","089-1000030","41","AIS","41.0","3.59","Friday","20150907"
"089-1000050","089-1000096","119","AIS","119.0","7.27","Monday","20150909"
"089-1000050","089-1000067","63","AIS","63.0","22.49","Saturday","20150916"
"089-1000050","089-1000093","470","AIS","470.0","3.18","Sunday","20150908"
"089-1000050","089-1000005","22","AIS","22.0","20.11","Wednesday","20150926"
"089-1000050","089-1000097","29","AIS","29.0","7.21","Thursday","20150909"
"089-1000050","089-1000026","351","AIS","351.0","18.42","Tuesday","20150924"
"089-1000050","089-1000037","146","AIS","146.0","23.59","Tuesday","20150908"
"089-1000050","089-1000055","206","AIS","206.0","3.41","Wednesday","20150925"
"089-1000050","089-1000058","554","AIS","554.0","6.15","Thursday","20150926"
"089-1000050","089-1000016","159","AIS","159.0","23.25","Monday","20150929"
"089-1000074","089-1000050","403","AIS","403.0","5.36","Wednesday","20150910"
"089-1000074","089-1000045","464","AIS","464.0","8.16","Tuesday","20150910"
"089-1000074","089-1000080","217","AIS","217.0","7.49","Sunday","20150929"
"089-1000074","089-1000017","279","AIS","279.0","8.4","Saturday","20150912"
"089-1000074","089-1000092","201","AIS","201.0","15.43","Friday","20150928"
"089-1000074","089-1000038","185","AIS","185.0","15.54","Thursday","20150922"
"089-1000074","089-1000086","473","AIS","473.0","16.17","Thursday","20150919"
"089-1000033","089-1000088","561","AIS","561.0","3.48","Tuesday","20150917"
"089-1000033","089-1000076","350","AIS","350.0","12.26","Tuesday","20150914"
"089-1000033","089-1000074","471","AIS","471.0","13.22","Monday","20150919"
"089-1000033","089-1000084","470","AIS","470.0","17.28","Wednesday","20150905"
"089-1000033","089-1000058","93","AIS","93.0","6.14","Tuesday","20150916"
"089-1000033","089-1000018","476","AIS","476.0","19.59","Thursday","20150929"
"089-1000033","089-1000060","237","AIS","237.0","3.58","Saturday","20150907"
"089-1000060","089-1000046","56","AIS","56.0","14.36","Monday","20150907"
"089-1000060","089-1000089","238","AIS","238.0","18.14","Monday","20150927"
"089-1000060","089-1000034","264","AIS","264.0","19.45","Sunday","20150913"
"089-1000060","089-1000027","428","AIS","428.0","13.18","Tuesday","20150917"
"089-1000060","089-1000053","582","AIS","582.0","12.44","Sunday","20150917"
"089-1000060","089-1000096","577","AIS","577.0","19.12","Sunday","20150912"
"089-1000060","089-1000032","21","AIS","21.0","16.23","Tuesday","20150910"
"089-1000060","089-1000099","257","AIS","1217.0","20.41","Sunday","20150906"
"089-1000060","089-1000099","233","AIS","233.0","16.58","Sunday","20150925"
"089-1000060","089-1000076","512","AIS","512.0","9.12","Thursday","20150922"
"089-1000060","089-1000075","484","AIS","484.0","10.26","Sunday","20150921"
"089-1000060","089-1000054","120","AIS","120.0","0.49","Monday","20150930"
"089-1000060","089-1000059","220","AIS","220.0","4.3","Tuesday","20150914"
"089-1000060","089-1000025","533","AIS","533.0","2.22","Thursday","20150901"
"089-1000088","089-1000051","393","AIS","393.0","17.23","Saturday","20150901"
"089-1000088","089-1000065","290","AIS","290.0","2.3","Friday","20150901"
"089-1000088","089-1000084","581","AIS","581.0","7.23","Friday","20150920"
"089-1000088","089-1000054","62","AIS","62.0","19.43","Monday","20150927"
"089-1000088","089-1000050","207","AIS","207.0","10.32","Sunday","20150915"
"089-1000088","089-1000027","50","AIS","50.0","15.47","Tuesday","20150929"
"089-1000088","089-1000100","125","AIS","125.0","15.39","Thursday","20150902"
"089-1000039","089-1000046","564","AIS","564.0","19.48","Thursday","20150921"
"089-1000039","089-1000024","441","AIS","441.0","20.12","Sunday","20150930"
"089-1000039","089-1000044","576","AIS","576.0","18.49","Saturday","20150905"
"089-1000010","089-1000010","281","AIS","581.0","0.3","Tuesday","20150913"
"089-1000010","089-1000064","552","AIS","552.0","9.33","Tuesday","20150930"
"089-1000010","089-1000092","423","AIS","423.0","22.23","Saturday","20150913"
"089-1000010","089-1000011","91","AIS","91.0","1.41","Thursday","20150916"
"089-1000010","089-1000025","229","AIS","229.0","18.34","Wednesday","20150924"
"089-1000010","089-1000028","273","AIS","273.0","11.54","Wednesday","20150913"
"089-1000010","089-1000042","460","AIS","460.0","10.24","Tuesday","20150925"
"089-1000018","089-1000006","531","AIS","531.0","1.26","Tuesday","20150924"
"089-1000018","089-1000049","231","AIS","951.0","4.58","Thursday","20150931"
"089-1000018","089-1000060","160","AIS","160.0","23.48","Monday","20150915"
"089-1000018","089-1000094","45","AIS","45.0","4.47","Wednesday","20150922"
"089-1000018","089-1000008","392","AIS","2792.0","16.29","Sunday","20150908"
"089-1000018","089-1000030","550","AIS","550.0","11.53","Saturday","20150921"
"089-1000018","089-1000005","589","AIS","589.0","7.2","Thursday","20150931"
"089-1000018","089-1000049","150","AIS","150.0","4.37","Tuesday","20150928"
"089-1000018","089-1000036","289","AIS","289.0","8.39","Wednesday","20150904"
"089-1000018","089-1000081","286","AIS","286.0","20.15","Monday","20150928"
"089-1000018","089-1000047","310","AIS","310.0","12.35","Tuesday","20150909"
"089-1000018","089-1000040","90","AIS","90.0","23.21","Monday","20150926"
"089-1000018","089-1000008","590","AIS","590.0","14.22","Monday","20150925"
"089-1000045","089-1000080","31","AIS","31.0","0.53","Thursday","20150907"
"089-1000045","089-1000073","13","AIS","13.0","19.27","Wednesday","20150930"
"089-1000045","089-1000087","211","AIS","211.0","16.37","Monday","20150931"
"089-1000045","089-1000055","241","AIS","241.0","17.44","Monday","20150913"
"089-1000045","089-1000041","155","AIS","155.0","6.51","Monday","20150913"
"089-1000045","089-1000077","396","AIS","396.0","19.46","Sunday","20150908"
"089-1000045","089-1000091","107","AIS","107.0","20.41","Sunday","20150913"
"089-1000045","089-1000060","504","AIS","1224.0","8.41","Monday","20150911"
"089-1000045","089-1000029","111","AIS","111.0","1.52","Sunday","20150913"
"089-1000045","089-1000048","188","AIS","188.0","5.55","Thursday","20150920"
"089-1000045","089-1000071","395","AIS","395.0","17.26","Wednesday","20150901"
"089-1000045","089-1000060","140","AIS","140.0","16.14","Saturday","20150917"
"089-1000045","089-1000037","117","AIS","117.0","9.22","Wednesday","20150905"
"089-1000032","089-1000097","212","AIS","1172.0","16.5","Tuesday","20150925"
"089-1000032","089-1000037","542","AIS","542.0","3.44","Monday","20150925"
"089-1000032","089-1000023","491","AIS","491.0","15.53","Monday","20150917"
"089-1000032","089-1000097","218","AIS","218.0","5.48","Saturday","20150909"
"089-1000032","089-1000007","278","AIS","278.0","17.49","Saturday","20150915"
"089-1000032","089-1000098","286","AIS","286.0","12.18","Monday","20150928"
"089-1000032","089-1000046","59","AIS","59.0","14.37","Tuesday","20150912"
"089-1000032","089-1000066","334","AIS","334.0","16.2","Wednesday","20150905"
"089-1000000","089-1000069","514","AIS","514.0","15.21","Thursday","20150904"
"089-1000000","089-1000082","582","AIS","582.0","5.44","Tuesday","20150909"
"089-1000000","089-1000094","342","AIS","342.0","10.11","Tuesday","20150902"
"089-1000000","089-1000012","18","AIS","18.0","17.22","Saturday","20150927"
"089-1000000","089-1000061","174","AIS","174.0","11.57","Sunday","20150915"
"089-1000000","089-1000018","139","AIS","139.0","17.5","Monday","20150913"
"089-1000083","089-1000002","171","AIS","171.0","22.57","Monday","20150931"
"089-1000083","089-1000049","14","AIS","14.0","0.11","Monday","20150931"
"089-1000083","089-1000087","170","AIS","170.0","6.42","Monday","20150915"
"089-1000083","089-1000035","272","AIS","272.0","12.11","Thursday","20150913"
"089-1000083","089-1000074","258","AIS","258.0","16.52","Friday","20150922"
"089-1000083","089-1000091","176","AIS","176.0","16.41","Thursday","20150903"
"089-1000083","089-1000089","442","AIS","442.0","13.2","Monday","20150905"
"089-1000083","089-1000047","28","AIS","28.0","6.31","Friday","20150931"
"089-1000083","089-1000097","22","AIS","22.0","21.27","Wednesday","20150906"
